title,url,image
Bitter exit and unsuccessful Congress stint later  Deepak Joshi is back in Madhya Pradesh BJP – with Shivraj Chouhan’s blessings,https://indianexpress.com/article/political-pulse/madhya-pradesh-bjp-deepak-joshi-shivraj-singh-chouhan-9658789/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
‘﻿Ignorant  insulting’: Former royals bristle at Rahul Gandhi’s Express article on monopolies  East India Company,https://indianexpress.com/article/political-pulse/ignorant-insulting-former-royals-bristle-at-rahul-gandhis-express-article-on-monopolies-east-india-company-9658757/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Infiltration is BJP’s prize plank in Jharkhand after proving a hit in border states,https://indianexpress.com/article/political-pulse/jharkhand-assembly-bjp-infiltration-9658738/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
NCP tribal face Narhari Zirwal battles for survival: Jumping from Mantralaya to fending off allies,https://indianexpress.com/article/political-pulse/ncp-tribal-face-narhari-zirwal-maharashtra-elections-dindori-9658637/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
It is a welfare battle in Jharkhand: BJP and INDIA bloc try to outdo one another,https://indianexpress.com/article/political-pulse/jharkhand-elections-bjp-india-bloc-welfare-schemes-9658615/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Bengal bypolls: All eyes on R G Kar ‘effect’  little sign of CPM  Congress or their alliance in 6 seats,https://indianexpress.com/article/political-pulse/west-bengal-bypolls-rg-kar-effect-cpm-congress-tmc-bjp-9658169/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: A midnight hotel raid in a critical Kerala bypoll  and what happens day after,https://indianexpress.com/article/political-pulse/kerala-palakkad-bypoll-midnight-raid-congress-cpim-bjp-9658135/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: PM Modi says JMM ally RJD once opposed Jharkhand. Did it?,https://indianexpress.com/article/political-pulse/pm-modi-jmm-rjd-jharkhand-assembly-elections-9657858/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: How BJP vs JMM war has hit a flashpoint — ‘infiltration’ to royalty row,https://indianexpress.com/article/political-pulse/decode-politics-bjp-vs-jmm-jharkhand-assembly-elections-manifesto-9657467/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Sharad Pawar’s aide Jitendra Awhad: ‘Mahayuti tried to split OBCs  Marathas… Many industries lost to Gujarat’,https://indianexpress.com/article/political-pulse/ncp-sharad-pawar-aide-jitendra-awhad-maharashtra-assembly-elections-2024-9657445/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Shashi Tharoor: Donald Trump is a very transactional leader… Will demand a pound of flesh for every pound he gives,https://indianexpress.com/article/political-pulse/donald-trump-us-election-shashi-tharoor-9657415/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Who moved the J&K Assembly resolution  to what it says  and doesn’t: Key takeaways from special status move,https://indianexpress.com/article/political-pulse/jammu-kashmir-assembly-resolution-special-status-move-key-takeaways-9657434/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: Waqf Panel chief heads to Karnataka amid rising BJP heat over ‘encroachment’ notices,https://indianexpress.com/article/political-pulse/today-in-politics-waqf-panel-chief-heads-to-karnataka-amid-rising-bjp-heat-over-encroachment-notices-9657417/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Congress dissolves Himachal unit  Pratibha Singh says told to continue as state chief,https://indianexpress.com/article/political-pulse/congress-himachal-pradesh-unit-pratibha-singh-9657406/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In Maharashtra fray  Mahayuti  MVA face 50 rebels; most from BJP  Shinde Sena  Congress,https://indianexpress.com/article/political-pulse/maharashtra-mahayuti-mva-rebels-most-from-bjp-shinde-sena-congress-9656926/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
In clash of titans Nawab Malik and Abu Azmi in Muslim-dominated Mumbai seat  a Sena face fancies his chances,https://indianexpress.com/article/political-pulse/nawab-malik-abu-azmi-in-muslim-dominated-mumbai-seat-sena-face-suresh-patil-9656809/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Balancing two boats  not rocking any: J&K House resolution shows Omar govt’s way,https://indianexpress.com/article/political-pulse/jammu-kashmir-house-resolution-shows-omar-govts-way-9656377/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
J&K parties welcome resolution  but wish ‘half-hearted’ Omar govt had gone further,https://indianexpress.com/article/political-pulse/first-reject-scrapping-of-special-status-in-resolution-pdp-on-ncs-move-to-bring-provision-back-9656207/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
J&K House resolution: Omar hinted can’t go back to as things were any time soon,https://indianexpress.com/article/political-pulse/jk-house-resolution-omar-hinted-cant-go-back-to-as-things-were-any-time-soon-9656003/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
J&K Assembly passes resolution for restoration of special status  seeks ‘dialogue’  emphasises ‘national unity’,https://indianexpress.com/article/political-pulse/jammu-and-kashmir-assembly-resolution-special-status-9655897/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: Does BJP attack on P Chidambaram over Manipur crisis hold water?,https://indianexpress.com/article/political-pulse/bjp-attack-manipur-chidambaram-congress-9688896/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Did AIMIM ruin MVA’s chances in six seats in Maharashtra? What the numbers say,https://indianexpress.com/article/political-pulse/aimim-mva-maharashtra-asaduddin-owaisi-poll-results-9688705/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
No takers for BJP’s ‘infiltration’ narrative in Jharkhand’s Santhal Pargana  party reduced to 1 seat,https://indianexpress.com/article/political-pulse/bjp-infiltration-narrative-jharkhand-santhal-pargana-party-seat-9688696/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: Parliament winter session begins  no clarity yet on CM question in Maharashtra,https://indianexpress.com/article/political-pulse/parliament-winter-session-begins-9688675/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Post-Lok Sabha results  how BJP went about winning Maharashtra seats with large Muslim numbers,https://indianexpress.com/article/political-pulse/lok-sabha-results-bjp-win-maharashtra-seats-muslim-numbers-9688640/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Scale of Maharashtra landslide: Mahayuti won 138 seats with 50%-plus vote share  MVA only 16,https://indianexpress.com/article/political-pulse/maharashtra-landslide-mahayuti-mva-9688270/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Only 2 rebels win in Maharashtra  but inflict damage on 7 Mahayuti and 4 MVA candidates,https://indianexpress.com/article/political-pulse/maharashtra-poll-results-2-rebels-mahayuti-mva-9688251/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Who will be next Maharashtra CM? As Mahayuti partners elect their leaders  pressure within BJP  Shiv Sena for top post,https://indianexpress.com/article/political-pulse/next-maharashtra-cm-mahayuti-partners-leaders-pressure-within-bjp-shiv-sena-9688268/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As Parliament reopens today  how Opposition plans to counter an upbeat BJP,https://indianexpress.com/article/political-pulse/parliament-reopens-tomorrow-how-opposition-plans-to-counter-an-upbeat-bjp-9688229/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How BJP cracked the OBC puzzle in Maharashtra,https://indianexpress.com/article/political-pulse/how-bjp-cracked-the-obc-puzzle-in-maharashtra-9688206/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
To BJP  why Maharashtra sweep  bypoll wins will matter beyond the numbers,https://indianexpress.com/article/political-pulse/to-bjp-why-maharashtra-sweep-bypoll-wins-will-matter-beyond-the-numbers-9687882/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
After bypoll wipeout  BJP stares at a tough road ahead in Punjab,https://indianexpress.com/article/political-pulse/punjab-bypoll-wipeout-bjp-stares-at-a-tough-road-ahead-9687677/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
5 factors that explain BJP’s Jharkhand defeat: Vote share intact but battle lost,https://indianexpress.com/article/political-pulse/five-reasons-why-bjp-highest-vote-share-lost-battle-jharkhand-9687586/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Tale of Jharkhand’s two Kudmi leaders: Jairam Mahato’s rise dents NDA  BJP ally Sudesh Mahto falters,https://indianexpress.com/article/political-pulse/tale-of-jharkhands-two-kudmi-leaders-jairam-mahatos-rise-dents-nda-bjp-ally-sudesh-mahto-falters-9686871/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Why BJP’s Maharashtra victory provides a template others will find hard to ignore  or undo,https://indianexpress.com/article/political-pulse/bjp-mahayuti-maharashtra-assembly-elections-victory-9687112/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Devendra Fadnavis: The self-proclaimed ‘Abhimanyu’ wins a Mahabharat,https://indianexpress.com/article/political-pulse/devendra-fadnavis-self-proclaimed-abhimanyu-wins-mahabharat-9687097/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
With leads in just 10 of 75 direct contests in Maharashtra  Congress fails to take fight to BJP,https://indianexpress.com/article/political-pulse/congress-leads-maharashrra-fails-fight-bjp-9687108/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How BJP fared in aspirational districts in Maharashtra  Jharkhand,https://indianexpress.com/article/political-pulse/in-aspirational-districts-bjp-loses-some-ground-in-jharkhand-tightens-grip-in-maharashtra-9686831/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Maharashtra Assembly polls: How Mahayuti overcame farm distress to reap rich poll harvest,https://indianexpress.com/article/political-pulse/maharashtra-assembly-polls-how-mahayuti-overcame-farm-distress-to-reap-rich-poll-harvest-9686860/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
BJP increases its tally in Maharashtra seats with high Muslim numbers  Congress tumbles,https://indianexpress.com/article/political-pulse/bjp-increases-its-tally-in-maharashtra-seats-with-high-muslim-numbers-congress-tumbles-9686774/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How Mahayuti  JMM beat anti-incumbency with cash doles for women,https://indianexpress.com/article/political-pulse/how-mahayuti-jmm-beat-anti-incumbency-with-cash-doles-for-women-9686881/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
UP bypolls a shot in the arm for Yogi  state BJP; two seats in bag after decades,https://indianexpress.com/article/political-pulse/up-bypolls-a-shot-in-the-arm-for-yogi-state-bjp-two-seats-in-bag-after-decades-9686750/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
‘People wanted change’: RLP loses only assembly seat it had stranglehold over in Rajasthan,https://indianexpress.com/article/political-pulse/people-wanted-change-rlp-loses-only-assembly-seat-it-had-stranglehold-over-in-rajasthan-9686867/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
What next for Sharad Pawar after Ajit wins the battle of NCP  takes the bragging rights,https://indianexpress.com/article/political-pulse/what-next-for-sharad-pawar-after-ajit-wins-the-battle-of-ncp-takes-the-bragging-rights-9686765/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Lack of pan-Maharashtra narrative  personal vendetta led to MVA’s crushing defeat,https://indianexpress.com/article/political-pulse/lack-of-pan-maharashtra-narrative-personal-vendetta-led-to-mvas-crushing-defeat-9686835/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: Does BJP attack on P Chidambaram over Manipur crisis hold water?,https://indianexpress.com/article/political-pulse/bjp-attack-manipur-chidambaram-congress-9688896/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Did AIMIM ruin MVA’s chances in six seats in Maharashtra? What the numbers say,https://indianexpress.com/article/political-pulse/aimim-mva-maharashtra-asaduddin-owaisi-poll-results-9688705/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
No takers for BJP’s ‘infiltration’ narrative in Jharkhand’s Santhal Pargana  party reduced to 1 seat,https://indianexpress.com/article/political-pulse/bjp-infiltration-narrative-jharkhand-santhal-pargana-party-seat-9688696/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: Parliament winter session begins  no clarity yet on CM question in Maharashtra,https://indianexpress.com/article/political-pulse/parliament-winter-session-begins-9688675/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Post-Lok Sabha results  how BJP went about winning Maharashtra seats with large Muslim numbers,https://indianexpress.com/article/political-pulse/lok-sabha-results-bjp-win-maharashtra-seats-muslim-numbers-9688640/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Scale of Maharashtra landslide: Mahayuti won 138 seats with 50%-plus vote share  MVA only 16,https://indianexpress.com/article/political-pulse/maharashtra-landslide-mahayuti-mva-9688270/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Only 2 rebels win in Maharashtra  but inflict damage on 7 Mahayuti and 4 MVA candidates,https://indianexpress.com/article/political-pulse/maharashtra-poll-results-2-rebels-mahayuti-mva-9688251/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Who will be next Maharashtra CM? As Mahayuti partners elect their leaders  pressure within BJP  Shiv Sena for top post,https://indianexpress.com/article/political-pulse/next-maharashtra-cm-mahayuti-partners-leaders-pressure-within-bjp-shiv-sena-9688268/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As Parliament reopens today  how Opposition plans to counter an upbeat BJP,https://indianexpress.com/article/political-pulse/parliament-reopens-tomorrow-how-opposition-plans-to-counter-an-upbeat-bjp-9688229/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How BJP cracked the OBC puzzle in Maharashtra,https://indianexpress.com/article/political-pulse/how-bjp-cracked-the-obc-puzzle-in-maharashtra-9688206/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
To BJP  why Maharashtra sweep  bypoll wins will matter beyond the numbers,https://indianexpress.com/article/political-pulse/to-bjp-why-maharashtra-sweep-bypoll-wins-will-matter-beyond-the-numbers-9687882/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
After bypoll wipeout  BJP stares at a tough road ahead in Punjab,https://indianexpress.com/article/political-pulse/punjab-bypoll-wipeout-bjp-stares-at-a-tough-road-ahead-9687677/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
5 factors that explain BJP’s Jharkhand defeat: Vote share intact but battle lost,https://indianexpress.com/article/political-pulse/five-reasons-why-bjp-highest-vote-share-lost-battle-jharkhand-9687586/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Tale of Jharkhand’s two Kudmi leaders: Jairam Mahato’s rise dents NDA  BJP ally Sudesh Mahto falters,https://indianexpress.com/article/political-pulse/tale-of-jharkhands-two-kudmi-leaders-jairam-mahatos-rise-dents-nda-bjp-ally-sudesh-mahto-falters-9686871/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Why BJP’s Maharashtra victory provides a template others will find hard to ignore  or undo,https://indianexpress.com/article/political-pulse/bjp-mahayuti-maharashtra-assembly-elections-victory-9687112/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Devendra Fadnavis: The self-proclaimed ‘Abhimanyu’ wins a Mahabharat,https://indianexpress.com/article/political-pulse/devendra-fadnavis-self-proclaimed-abhimanyu-wins-mahabharat-9687097/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
With leads in just 10 of 75 direct contests in Maharashtra  Congress fails to take fight to BJP,https://indianexpress.com/article/political-pulse/congress-leads-maharashrra-fails-fight-bjp-9687108/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How BJP fared in aspirational districts in Maharashtra  Jharkhand,https://indianexpress.com/article/political-pulse/in-aspirational-districts-bjp-loses-some-ground-in-jharkhand-tightens-grip-in-maharashtra-9686831/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Maharashtra Assembly polls: How Mahayuti overcame farm distress to reap rich poll harvest,https://indianexpress.com/article/political-pulse/maharashtra-assembly-polls-how-mahayuti-overcame-farm-distress-to-reap-rich-poll-harvest-9686860/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
BJP increases its tally in Maharashtra seats with high Muslim numbers  Congress tumbles,https://indianexpress.com/article/political-pulse/bjp-increases-its-tally-in-maharashtra-seats-with-high-muslim-numbers-congress-tumbles-9686774/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How Mahayuti  JMM beat anti-incumbency with cash doles for women,https://indianexpress.com/article/political-pulse/how-mahayuti-jmm-beat-anti-incumbency-with-cash-doles-for-women-9686881/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
UP bypolls a shot in the arm for Yogi  state BJP; two seats in bag after decades,https://indianexpress.com/article/political-pulse/up-bypolls-a-shot-in-the-arm-for-yogi-state-bjp-two-seats-in-bag-after-decades-9686750/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
‘People wanted change’: RLP loses only assembly seat it had stranglehold over in Rajasthan,https://indianexpress.com/article/political-pulse/people-wanted-change-rlp-loses-only-assembly-seat-it-had-stranglehold-over-in-rajasthan-9686867/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
What next for Sharad Pawar after Ajit wins the battle of NCP  takes the bragging rights,https://indianexpress.com/article/political-pulse/what-next-for-sharad-pawar-after-ajit-wins-the-battle-of-ncp-takes-the-bragging-rights-9686765/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Lack of pan-Maharashtra narrative  personal vendetta led to MVA’s crushing defeat,https://indianexpress.com/article/political-pulse/lack-of-pan-maharashtra-narrative-personal-vendetta-led-to-mvas-crushing-defeat-9686835/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As Bengal BJP’s string of losses continue  ‘part-time’ state chief in firing line,https://indianexpress.com/article/political-pulse/west-bengal-bjp-assembly-bypolls-tmc-9694603/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
One month of Omar Abdullah govt: A tightrope walk that is coming under increasing strain,https://indianexpress.com/article/political-pulse/omar-abdullah-govt-one-month-9694385/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: Who will be Maharashtra CM? Amit Shah to hold meetings with Mahayuti leaders today,https://indianexpress.com/article/political-pulse/maharashtra-cm-amit-shah-meeting-mahayuti-leaders-9694336/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Huffing Jarange-Patil gone in a puff as Mahayuti wins big in Marathwada,https://indianexpress.com/article/political-pulse/maharashtra-assembly-polls-jarange-patil-mahayuti-marathwada-9694289/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Will Hemant Soren take oath alone today? JMM says maybe  ally Congress says maybe not,https://indianexpress.com/article/political-pulse/hemant-soren-take-oath-alone-tomorrow-jmm-congress-9693910/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Oppn-Govt Faceoff: No Waqf Bill this Session  panel set to get an extension to continue talks,https://indianexpress.com/article/political-pulse/oppn-govt-faceoff-no-waqf-bill-session-panel-extension-continue-talks-9693888/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Polls may take first toll  Uddhav Thackeray under pressure from party leaders to leave MVA,https://indianexpress.com/article/political-pulse/uddhav-thackeray-pressure-party-leaders-leave-mva-9693838/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Maharashtra  Jharkhand results clear any doubts for AAP: women all the way for Delhi polls,https://indianexpress.com/article/political-pulse/maharashtra-jharkhand-results-aap-women-all-delhi-polls-9693759/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Key takeaways from Eknath Shinde’s message as decks cleared for BJP CM,https://indianexpress.com/article/political-pulse/key-takeaways-eknath-shinde-message-cleared-bjp-cm-9693671/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
TDP does U-turn on EVMs  from ‘not tamper proof’ to ‘proven can’t be manipulated’  calls it ‘evolution’,https://indianexpress.com/article/political-pulse/tdp-evms-tamper-proof-proven-manipulated-calls-9693385/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
New Maharashtra  Jharkhand Assemblies are older  also twice as rich,https://indianexpress.com/article/political-pulse/sitting-mlas-re-elected-new-maharashtra-jharkhand-assemblies-older-9693170/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
A win-win-win for Congress in Karnataka: 3 seats  and both Siddaramaiah and D K Shivakumar happy,https://indianexpress.com/article/political-pulse/win-for-congress-in-karnataka-3-seats-siddaramaiah-d-k-shivakumar-happy-9692883/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: All eyes on Maharashtra as suspense over Mahayuti’s next choice of CM continues,https://indianexpress.com/article/political-pulse/all-eyes-on-maharashtra-mahayuti-next-choice-cm-9692410/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
When Rajendra Prasad flagged ‘two regrets’ in final speech before adoption of Constitution,https://indianexpress.com/article/political-pulse/rajendra-prasad-flagged-regrets-final-speech-adoption-constitution-9692028/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
After MVA rout in Maharashtra polls  Kharge calls for ballot paper  Sharad Pawar throws weight behind it,https://indianexpress.com/article/political-pulse/maharashtra-polls-mva-rout-kharge-ballot-paper-sharad-pawar-9691995/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Decode Politics: Come Mahayuti  come Rashmi Shukla  the DGP at the heart of Maharashtra twists and turns,https://indianexpress.com/article/political-pulse/decode-politics-mahayuti-rashmi-shukla-dgp-at-heart-of-maharashtra-twists-and-turns-9691813/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Babulal Marandi: ‘There is no shortcut to gaining tribal confidence… We have to work among them’,https://indianexpress.com/article/political-pulse/tribal-confidence-babulal-marandi-9691659/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
The rebranding of the Sorens  Hemant as a family man  Kalpana as a star campaigner,https://indianexpress.com/article/political-pulse/rebranding-of-sorens-hemant-as-a-family-man-kalpana-as-a-star-campaigner-9691571/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
From the Urdu Press: ‘INDIA bloc defeat after defeat… it needs to learn the lessons’  ‘Is Adani above Indian law?’,https://indianexpress.com/article/political-pulse/maharashtra-jharkhand-elections-india-bloc-adani-9691352/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
On edge after violence  Sambhal an SP bastion — from Mulayam to Barq,https://indianexpress.com/article/political-pulse/on-edge-after-violence-sambhal-an-sp-bastion-from-mulayam-to-barq-9690991/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
The sweetest victory for BJP in UP bypolls  and how the party swung it,https://indianexpress.com/article/political-pulse/sweetest-victory-bjp-uttar-pradesh-bypolls-9690720/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As Punjab gears up for fifth election of the year  Cabinet meetings take a backseat,https://indianexpress.com/article/political-pulse/punjab-election-cabinet-bhagwant-mann-aap-9689881/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As opposition to Waqf Bill grows  BJD joins in: ‘Muslims were not consulted’,https://indianexpress.com/article/political-pulse/waqf-bill-bjd-joins-bjp-parliament-session-9690469/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
SP MP Javed Ali Khan: ‘INDIA bloc should rethink its strategy … If allies are not given respect  due share  what is the point?’,https://indianexpress.com/article/political-pulse/sp-mp-javed-ali-khan-india-bloc-should-rethink-its-strategy-9690461/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Constitution pitch wanes  Dalit votes  seats swing back to Mahayuti in Maharashtra,https://indianexpress.com/article/political-pulse/mahayuti-maharashtra-assembly-election-dalit-vote-seats-mva-9690448/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
