title,url,image
Sam Altman on artificial superintelligence: ‘There is a lot of compounding left to do’,https://indianexpress.com/article/technology/artificial-intelligence/sam-altman-on-artificial-superintelligence-there-is-a-lot-of-compounding-left-to-do-9661302/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Anthropic’s Claude models to be used by US intel agencies in major AI defence deal,https://indianexpress.com/article/technology/artificial-intelligence/anthropic-claude-models-us-intel-agencies-ai-defence-9661266/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
What a Trump victory means for tech,https://indianexpress.com/article/technology/tech-news-technology/what-a-trump-victory-means-for-tech-9661105/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Meta’s Zuckerberg not liable in lawsuits over social media harm to children,https://indianexpress.com/article/technology/tech-news-technology/metas-zuckerberg-not-liable-in-lawsuits-over-social-media-harm-to-children-9661058/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
OpenAI’s ChatGPT faces massive outage with thousands of users impacted,https://indianexpress.com/article/technology/tech-news-technology/openai-chatgpt-faces-massive-outage-9660936/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Microsoft starts shipping controversial Recall feature to limited users on Copilot+ PCs,https://indianexpress.com/article/technology/artificial-intelligence/microsoft-starts-shipping-controversial-recall-feature-to-limited-users-on-copilot-pcs-9689002/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Samsung unveils Gauss2 multimodal AI model that comes in 3 sizes with support for up to 14 languages,https://indianexpress.com/article/technology/artificial-intelligence/samsung-unveils-gauss2-multimodal-ai-model-9688853/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
India will kickstart semiconductor segment in a few years: Canon India CEO,https://indianexpress.com/article/technology/tech-news-technology/india-will-kickstart-semiconductor-segment-in-a-few-years-canon-ceo-9688838/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
US plans to reduce Intel’s $8.5 billion federal chips grant below $8 billion,https://indianexpress.com/article/technology/tech-news-technology/us-plans-to-reduce-intels-8-5-billion-federal-chips-grant-below-8-billion-9688687/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Indian regulator rejects Apple request to put antitrust report on hold,https://indianexpress.com/article/technology/techook/indian-regulator-rejects-apple-request-to-put-antitrust-report-on-hold-9688679/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
5 tips from Google to detect and avoid online scams,https://indianexpress.com/article/technology/techook/5-tips-from-google-to-detect-and-avoid-online-scams-9687895/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Apple Mac mini (2024) review: Small but brilliant in everything,https://indianexpress.com/article/technology/tech-reviews/apple-mac-mini-2024-review-9687552/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Under a thousand: The small  speedy ‘wireless’ power bank that works with every phone,https://indianexpress.com/article/technology/techook/stuffcool-snap-typec-powerbank-review-9687710/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How to permanently block spam calls and SMS on Jio,https://indianexpress.com/article/technology/techook/how-to-permanently-block-spam-calls-and-sms-on-jio-9687675/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
iPhone 17 Air  Galaxy S25 Slim: Specs  design  and everything we know so far,https://indianexpress.com/article/technology/mobile-tabs/iphone-17-air-galaxy-s25-slim-specs-design-features-price-9687536/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Sony PlayStation Black Friday sale live in India: PS5 Slim for Rs 37 490  and more,https://indianexpress.com/article/technology/gaming/sony-playstation-black-friday-sale-india-offers-9687259/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Australia dumps plan for fines for social media giants enabling misinformation,https://indianexpress.com/article/technology/social/australia-dumps-plan-for-fines-for-social-media-giants-enabling-misinformation-9687176/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
China’s Huawei aims 100 000 apps on Harmony OS in 6-12 months,https://indianexpress.com/article/technology/mobile-tabs/chinas-huawei-aims-100000-apps-on-harmony-os-in-6-12-months-9687173/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Global cooperation in tech will continue under Trump administration: Nvidia CEO,https://indianexpress.com/article/technology/tech-news-technology/global-cooperation-tech-continue-under-trump-nvidia-ceo-9687125/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
‘Pictures from Find X8 series will resemble shots from Hasselblad X2D’: Oppo’s Arne Herkelman,https://indianexpress.com/article/technology/mobile-tabs/oppo-find-x8-series-hasselblad-interview-9686419/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Bluesky  smiling at me,https://indianexpress.com/article/technology/bluesky-smiling-at-me-9686063/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Audio-Technica ATH-SQ1TW: Compact with balanced sound profile,https://indianexpress.com/article/technology/tech-reviews/audio-technica-ath-sq1tw-review-9686012/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Signs of life on Mars? 4.45-billion-year-old meteorite grain suggests hot water once flowed on red planet,https://indianexpress.com/article/technology/science/signs-of-life-on-mars-4-45-billion-year-old-meteorite-9685717/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
US Supreme Court tosses case involving securities fraud suit against Facebook,https://indianexpress.com/article/technology/us-supreme-court-tosses-case-involving-securities-fraud-suit-against-facebook-9685523/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Amazon doubles down on AI startup Anthropic with another $4 bln,https://indianexpress.com/article/technology/artificial-intelligence/amazon-doubles-down-on-ai-startup-anthropic-with-another-4-bln-9685509/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Microsoft starts shipping controversial Recall feature to limited users on Copilot+ PCs,https://indianexpress.com/article/technology/artificial-intelligence/microsoft-starts-shipping-controversial-recall-feature-to-limited-users-on-copilot-pcs-9689002/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Samsung unveils Gauss2 multimodal AI model that comes in 3 sizes with support for up to 14 languages,https://indianexpress.com/article/technology/artificial-intelligence/samsung-unveils-gauss2-multimodal-ai-model-9688853/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
India will kickstart semiconductor segment in a few years: Canon India CEO,https://indianexpress.com/article/technology/tech-news-technology/india-will-kickstart-semiconductor-segment-in-a-few-years-canon-ceo-9688838/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
US plans to reduce Intel’s $8.5 billion federal chips grant below $8 billion,https://indianexpress.com/article/technology/tech-news-technology/us-plans-to-reduce-intels-8-5-billion-federal-chips-grant-below-8-billion-9688687/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Indian regulator rejects Apple request to put antitrust report on hold,https://indianexpress.com/article/technology/techook/indian-regulator-rejects-apple-request-to-put-antitrust-report-on-hold-9688679/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
5 tips from Google to detect and avoid online scams,https://indianexpress.com/article/technology/techook/5-tips-from-google-to-detect-and-avoid-online-scams-9687895/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Apple Mac mini (2024) review: Small but brilliant in everything,https://indianexpress.com/article/technology/tech-reviews/apple-mac-mini-2024-review-9687552/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Under a thousand: The small  speedy ‘wireless’ power bank that works with every phone,https://indianexpress.com/article/technology/techook/stuffcool-snap-typec-powerbank-review-9687710/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
How to permanently block spam calls and SMS on Jio,https://indianexpress.com/article/technology/techook/how-to-permanently-block-spam-calls-and-sms-on-jio-9687675/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
iPhone 17 Air  Galaxy S25 Slim: Specs  design  and everything we know so far,https://indianexpress.com/article/technology/mobile-tabs/iphone-17-air-galaxy-s25-slim-specs-design-features-price-9687536/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Sony PlayStation Black Friday sale live in India: PS5 Slim for Rs 37 490  and more,https://indianexpress.com/article/technology/gaming/sony-playstation-black-friday-sale-india-offers-9687259/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Australia dumps plan for fines for social media giants enabling misinformation,https://indianexpress.com/article/technology/social/australia-dumps-plan-for-fines-for-social-media-giants-enabling-misinformation-9687176/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
China’s Huawei aims 100 000 apps on Harmony OS in 6-12 months,https://indianexpress.com/article/technology/mobile-tabs/chinas-huawei-aims-100000-apps-on-harmony-os-in-6-12-months-9687173/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Global cooperation in tech will continue under Trump administration: Nvidia CEO,https://indianexpress.com/article/technology/tech-news-technology/global-cooperation-tech-continue-under-trump-nvidia-ceo-9687125/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
‘Pictures from Find X8 series will resemble shots from Hasselblad X2D’: Oppo’s Arne Herkelman,https://indianexpress.com/article/technology/mobile-tabs/oppo-find-x8-series-hasselblad-interview-9686419/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Bluesky  smiling at me,https://indianexpress.com/article/technology/bluesky-smiling-at-me-9686063/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Audio-Technica ATH-SQ1TW: Compact with balanced sound profile,https://indianexpress.com/article/technology/tech-reviews/audio-technica-ath-sq1tw-review-9686012/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Signs of life on Mars? 4.45-billion-year-old meteorite grain suggests hot water once flowed on red planet,https://indianexpress.com/article/technology/science/signs-of-life-on-mars-4-45-billion-year-old-meteorite-9685717/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
US Supreme Court tosses case involving securities fraud suit against Facebook,https://indianexpress.com/article/technology/us-supreme-court-tosses-case-involving-securities-fraud-suit-against-facebook-9685523/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Amazon doubles down on AI startup Anthropic with another $4 bln,https://indianexpress.com/article/technology/artificial-intelligence/amazon-doubles-down-on-ai-startup-anthropic-with-another-4-bln-9685509/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Can open-source AI models be trusted? Experts debate licensing  risks  and more,https://indianexpress.com/article/technology/artificial-intelligence/open-source-ai-models-licensing-risks-sflc-discussion-9694616/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Redmi A4 5G review: An excellent budget smartphone  except for one major flaw,https://indianexpress.com/article/technology/tech-reviews/redmi-a4-5g-review-9694705/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Orange signs deal with OpenAI to get access to pre-release AI models,https://indianexpress.com/article/technology/tech-news-technology/orange-signs-deal-with-openai-to-get-access-to-pre-release-ai-models-9694684/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Black Friday 2024: iPhone 16 for Rs 72 900  and 4 other deals you should not miss,https://indianexpress.com/article/technology/tech-news-technology/black-friday-2024-deals-you-should-not-miss-9694526/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Amazon develops video AI model,https://indianexpress.com/article/technology/artificial-intelligence/amazon-develops-video-ai-model-9694368/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Microsoft denies training AI models on user data,https://indianexpress.com/article/technology/artificial-intelligence/microsoft-denies-training-ai-models-on-user-data-9694359/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Google asks US appeals court to reject app store monopoly verdict,https://indianexpress.com/article/technology/tech-news-technology/google-asks-us-appeals-court-to-reject-app-store-monopoly-verdict-9694349/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Microsoft faces wide-ranging US antitrust probe,https://indianexpress.com/article/technology/tech-news-technology/microsoft-faces-wide-ranging-us-antitrust-probe-9694343/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Vivo T3 Ultra review: Stylish design meets gaming power,https://indianexpress.com/article/technology/tech-reviews/vivo-t3-ultra-review-9693882/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Google Maps will soon delete your location history  but it’s not too late to save it,https://indianexpress.com/article/technology/techook/google-maps-timeline-location-history-deleted-backup-9693481/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
59% users discovered new products on quick commerce platforms via reels and influencers: Meta Study,https://indianexpress.com/article/technology/tech-news-technology/meta-india-quick-commerce-platforms-study-9693253/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
OpenAI’s Sora leaked before launch? Protesting artists say company treated them like ‘PR puppets’,https://indianexpress.com/article/brand-partner-technology/openais-sora-leaked-before-launch-by-protesting-artists-9693162/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Anthropic rolls out new open-source protocol for AI agents to tap into your app data,https://indianexpress.com/article/technology/artificial-intelligence/anthropic-open-source-protocol-for-ai-agents-9693121/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
WhatsApp to soon let users add a custom message when forwarding text  images or links,https://indianexpress.com/article/technology/social/whatsapp-beta-new-custom-message-forward-feature-9693025/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Honda shifts gears  launches ACTIVA e  QC1 electric scooters in India,https://indianexpress.com/article/technology/tech-news-technology/honda-activa-e-qc1-electric-scooters-launch-features-price-9693063/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Cyclone Fengal LIVE Tracker: How to track the severe cyclonic storm in real time,https://indianexpress.com/article/technology/techook/cyclone-fengal-live-tracker-how-to-track-the-severe-cyclonic-storm-in-real-time-9692806/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Perplexity to develop voice-to-voice AI gadget for answering search queries,https://indianexpress.com/article/technology/artificial-intelligence/perplexity-voice-to-voice-ai-device-hardware-9692800/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Mate 70: Huawei’s first smartphone not powered by Google’s Android OS,https://indianexpress.com/article/technology/mobile-tabs/huawei-mate-70-first-smartphone-not-powered-by-google-android-os-9692792/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Days ahead of Wrapped 2024 drop  Spotify disables modded apps to curb piracy,https://indianexpress.com/article/technology/tech-news-technology/spotify-disables-modded-apps-to-curb-piracy-9692573/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
US Google search antitrust trial will not be rescheduled for Trump’s DOJ to revise proposals,https://indianexpress.com/article/technology/tech-news-technology/us-google-search-antitrust-trial-will-not-be-rescheduled-for-trumps-doj-to-revise-proposals-9692474/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
