title,url,image
Amid talk of UP BJP rift  Yogi Adityanath takes charge of Assembly bypoll preparation,https://indianexpress.com/article/political-pulse/yogi-adityanath-take-charge-assembly-bypolls-preparation-up-bjp-9462557/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: BJP meet in Mumbai  SP MPs land in city for Assembly poll negotiations,https://indianexpress.com/article/political-pulse/today-in-politics-bjp-bsp-karnataka-polls-budget-9462554/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As allies  senior leader question UP order on Kanwar route eateries  BJP says gives ‘Hindus equal rights’,https://indianexpress.com/article/political-pulse/kanwar-muzaffarnagar-bjp-order-9462007/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Newsmaker | The many roles of Udhayanidhi Stalin: Film baron  reluctant politician to Tamil Nadu’s Dy CM-in-waiting,https://indianexpress.com/article/political-pulse/newsmaker-tamil-nadus-udhayanidhi-stalin-9461937/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
After corruption allegations  quota Bill flip-flop: As Congress stumbles in Karnataka  BJP senses an opportunity,https://indianexpress.com/article/political-pulse/corruption-allegations-quota-bill-congress-stumbles-karnataka-bjp-9461888/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
TMC debutant MP Saayoni Ghosh’s journey: From ‘full-time Tollywood actor’ to ‘full-time politician’,https://indianexpress.com/article/political-pulse/tmc-mp-saayoni-ghosh-journey-tollywood-actor-politician-9461857/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Express Break: Stalin’s son Udhayanidhi to be elevated as Tamil Nadu deputy CM  move aimed at easing burden on CM,https://indianexpress.com/article/political-pulse/stalins-son-udhayanidhi-tamil-nadu-deputy-cm-ease-burden-cm-9461464/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Under ED scanner in bank loan ‘scam’  Haryana Cong MLA and Hooda confidant: Who is Rao Dan Singh?,https://indianexpress.com/article/political-pulse/ed-bank-loan-scam-haryana-cong-mla-hooda-confidant-rao-dan-singh-9461174/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Haryana Assembly polls around the corner  why BJP’s main focus is on OBC consolidation and not Jat votes,https://indianexpress.com/article/political-pulse/haryana-hat-trick-the-aim-bjp-bets-on-obc-consolidation-after-ls-polls-shock-9460759/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Ally Anupriya sends another letter to UP govt  flags ‘illegal’ toll collections,https://indianexpress.com/article/political-pulse/anupriya-patel-apna-dal-up-govt-letter-toll-collection-9460240/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
